2	3	6	2	1	4	13	6	0	
3	3	5	2	2	3	11	8	0	
1	3	3	2	-1	3	14	8	0	
1	4	6	0	-3	3	12	6	0	
-2	2	5	0	-3	0	11	7	0	
1	7	6	0	0	2	11	5	0	
4	9	4	0	0	3	14	4	0	
3	6	2	-2	2	2	13	4	0	
3	4	2	-1	1	2	-2	-5	0	
4	9	11	52	136	324	732	400	0	
7	12	12	54	145	348	793	433	0	
6	10	12	54	151	364	831	455	0	
7	11	15	56	153	370	848	463	0	
9	13	17	59	162	389	888	491	0	
9	13	17	61	168	410	935	520	0	
6	12	17	62	168	420	962	532	0	
7	12	16	65	175	440	1009	545	0	
7	12	18	68	185	454	1047	565	0	
8	13	21	69	187	461	1061	575	0	
12	15	16	69	188	467	1071	579	0	
13	15	20	71	189	472	1078	584	0	
13	15	22	72	190	479	1107	598	0	
12	16	22	71	194	491	1122	602	0	
12	15	19	74	198	501	1145	607	0	
14	14	19	74	199	505	1156	612	0	
12	15	20	76	204	506	1161	612	0	
12	18	23	78	207	517	1186	623	0	
12	18	22	77	212	534	1219	641	0	
13	17	21	76	214	541	1235	648	0	
12	16	24	81	218	550	1254	652	0	
12	17	23	81	220	557	1270	656	0	
12	18	23	81	223	564	1285	664	0	
10	18	27	85	232	583	1330	690	0	
9	18	28	87	239	601	1366	702	0	
8	17	28	88	244	609	1385	709	0	
9	21	27	92	256	634	1446	732	0	
9	21	27	100	272	674	1527	770	0	
11	22	30	104	278	693	1557	800	0	
11	22	33	109	289	716	1586	807	0	
11	22	36	111	293	727	1594	817	0	
11	26	36	112	293	729	1600	839	0	
13	26	34	113	296	734	1605	848	0	
15	28	34	109	294	735	1608	855	0	
14	28	34	108	291	724	1598	844	0	
15	26	35	108	288	713	1590	833	0	
13	25	32	106	283	701	1578	822	0	
13	26	33	103	276	691	1568	813	0	
15	24	31	101	274	682	1558	807	0	
12	24	32	96	263	656	1514	788	0	
12	24	33	95	250	627	1445	747	0	
18	26	29	93	243	611	1409	726	0	
13	25	24	89	227	574	1334	685	0	
12	21	19	78	205	528	1227	623	0	
15	19	18	73	194	499	1164	556	0	
13	17	18	64	170	441	1030	526	0	
13	16	0	0	0	0	0	0	0	
0	0	0	10	13	14	9	12	0	
2	3	13	9	12	13	8	11	0	
2	4	13	14	12	12	9	13	0	
1	0	-11	-6	-11	-14	-26	-11	0	
3	0	8	11	11	11	28	13	0	
2	-1	10	9	12	11	28	9	0	
5	1	11	9	9	10	27	15	0	
5	6	13	8	13	12	28	13	0	
3	3	11	10	11	12	29	11	0	
1	-3	-6	0	0	0	0	0	0	
0	1	-1	-2	-1	2	-9	-3	0	
0	3	-4	-8	1	-1	-12	-8	0	
3	0	3	2	5	0	14	2	0	
6	-1	4	4	6	0	12	-1	0	
6	-5	6	4	0	-1	11	7	0	
7	-2	10	4	-3	-11	-9	-7	0	
3	-5	4	4	-7	-24	-33	-16	0	
0	12	9	29	81	205	427	194	0	
1	15	11	31	83	210	440	197	0	
3	14	12	36	85	216	446	200	0	
2	14	12	32	87	222	459	207	0	
1	14	12	32	88	224	465	212	0	
0	13	12	33	88	226	480	217	0	
1	13	10	38	91	233	492	221	0	
3	14	11	38	93	233	503	226	0	
2	14	12	37	93	233	512	229	0	
4	13	13	38	95	243	516	231	0	
4	12	11	39	97	247	532	239	0	
3	14	12	38	98	251	542	244	0	
3	16	14	38	99	252	542	246	0	
0	13	14	38	100	255	547	249	0	
-3	13	13	39	102	259	557	252	0	
-3	12	12	39	101	259	560	254	0	
0	13	11	39	100	259	563	256	0	
0	13	11	38	104	262	572	259	0	
0	14	9	39	103	260	573	259	0	
-1	12	9	36	101	260	577	262	0	
0	12	9	40	101	263	579	263	0	
0	15	10	39	103	263	579	262	0	
3	14	12	33	102	260	572	256	0	
2	14	12	33	97	251	556	251	0	
0	13	11	34	95	237	525	240	0	
1	13	11	32	88	227	504	230	0	
2	13	10	27	75	196	433	198	0	
1	12	7	17	53	141	311	144	0	
-2	-1	0	1	8	2	13	6	0	
0	-1	0	-1	8	2	13	10	0	
4	-2	1	3	4	0	10	14	0	
2	0	3	3	4	2	13	15	0	
2	2	2	2	6	3	15	12	0	
0	-1	-1	-4	4	0	13	9	0	
0	-1	-2	-3	2	0	13	7	0	
-3	1	0	0	4	2	15	7	0	
-2	0	-2	-1	2	-1	13	7	0	
1	1	0	2	0	-1	14	5	0	
-2	0	4	6	-1	0	16	10	0	
-2	0	1	3	5	4	20	12	0	
-1	0	-2	0	6	3	17	9	0	
-1	0	0	1	4	1	19	12	0	
4	3	0	1	4	1	17	10	0	
4	3	0	3	0	-2	16	14	0	
1	1	1	2	3	1	20	16	0	
2	1	3	2	8	8	22	12	0	
0	-1	1	3	9	5	21	11	0	
1	0	0	3	7	3	20	12	0	
-1	0	0	5	3	0	21	16	0	
-1	0	-1	4	7	4	22	12	0	
1	1	-2	5	4	2	15	10	0	
2	1	0	5	3	-1	15	11	0	
-3	3	-1	6	3	-3	21	10	0	
-4	0	0	2	7	2	20	10	0	
0	0	0	3	6	0	17	13	0	
1	3	3	6	5	3	20	16	0	
0	4	5	5	5	6	22	16	0	
-1	3	1	3	3	2	22	12	0	
0	1	-1	2	2	0	20	12	0	
2	2	0	4	0	0	23	16	0	
2	4	2	4	2	1	22	16	0	
0	6	-1	0	6	4	22	17	0	
2	6	1	3	5	4	22	18	0	
1	4	0	2	1	3	21	13	0	
0	2	0	0	5	5	21	10	0	
3	4	-1	0	7	6	22	12	0	
3	4	-2	0	6	6	20	19	0	
3	2	-1	-1	4	4	21	16	0	
1	2	1	-1	6	7	23	12	0	
-1	0	0	-1	3	6	22	12	0	
0	0	0	-6	3	0	22	15	0	
2	0	0	1	0	2	19	19	0	
2	1	1	0	0	3	18	18	0	
2	2	0	-5	5	3	21	12	0	
2	2	1	-2	5	3	19	11	0	
5	0	1	-2	2	2	22	16	0	
3	2	4	1	1	2	23	13	0	
-1	0	4	10	-3	-3	-24	-9	0	
2	1	3	7	0	0	0	0	0	
0	0	0	0	2	4	28	22	0	
2	1	2	0	3	4	28	19	0	
-2	3	3	-3	5	5	26	15	0	
-2	3	6	-1	5	9	24	19	0	
7	1	3	-3	2	8	26	22	0	
5	0	2	0	0	5	26	19	0	
-1	2	3	0	0	5	24	20	0	
0	2	2	-1	5	7	26	18	0	
0	2	0	-3	1	5	23	17	0	
0	1	2	0	0	6	24	20	0	
-2	1	2	-2	1	7	28	20	0	
-4	4	5	-3	4	9	26	20	0	
1	2	2	-5	2	6	28	19	0	
1	5	2	-4	0	5	27	15	0	
1	5	2	-3	2	9	27	13	0	
2	6	1	-5	0	5	26	13	0	
6	7	1	-3	1	5	26	17	0	
2	5	4	-1	0	4	26	17	0	
0	3	4	-2	4	8	27	17	0	
3	6	2	-3	5	7	25	16	0	
6	5	3	-1	3	6	24	14	0	
6	4	3	-1	3	7	24	17	0	
4	4	5	0	6	9	24	16	0	
4	4	1	-5	6	8	25	13	0	
5	2	1	-2	3	6	23	14	0	
4	1	2	3	2	6	23	16	0	
3	5	7	1	3	8	28	19	0	
3	4	5	-1	3	7	27	13	0	
2	2	0	-2	3	6	24	13	0	
1	1	3	2	0	8	25	20	0	
2	3	6	3	0	8	25	18	0	
4	2	4	0	5	8	25	16	0	
5	3	4	0	3	5	26	16	0	
4	6	9	1	1	6	29	18	0	
5	4	6	0	1	6	29	17	0	
5	1	3	-2	4	8	26	17	0	
9	1	3	0	2	6	26	19	0	
8	0	2	0	4	5	26	17	0	
2	2	3	-2	6	4	28	20	0	
2	1	4	-2	6	6	28	20	0	
2	-2	1	0	5	6	30	23	0	
1	0	6	1	4	8	33	22	0	
4	1	5	-1	3	7	33	19	0	
2	-1	3	-1	2	5	29	19	0	
2	-2	5	0	1	6	26	22	0	
2	0	8	1	3	8	28	23	0	
2	3	8	-2	5	10	30	23	0	
6	4	6	-2	6	9	31	20	0	
4	3	5	1	5	10	31	25	0	
2	1	6	0	3	7	30	26	0	
0	3	3	-7	5	7	31	23	0	
1	3	4	-9	7	7	28	20	0	
0	1	6	-3	3	3	28	18	0	
0	3	9	-3	1	5	29	22	0	
0	3	11	-1	1	6	33	19	0	
1	0	5	-6	2	6	33	19	0	
2	0	10	0	1	4	30	21	0	
-3	-1	10	-1	0	4	30	24	0	
-1	1	11	-1	2	7	31	23	0	
2	4	11	-2	0	3	26	23	0	
4	3	11	0	0	5	27	24	0	
2	5	9	1	0	8	31	24	0	
0	3	7	-1	2	10	32	20	0	
1	4	6	-1	2	6	31	18	0	
1	5	8	0	-1	0	33	21	0	
3	2	8	1	0	3	35	28	0	
0	4	8	1	6	7	35	24	0	
3	6	6	0	5	7	32	23	0	
0	2	5	1	3	4	30	22	0	
0	2	5	-2	4	6	35	22	0	
2	3	8	0	3	6	36	18	0	
2	0	4	0	4	5	33	17	0	
2	0	7	0	2	4	36	22	0	
0	1	8	0	3	7	36	27	0	
0	3	9	0	1	5	32	17	0	
0	3	6	-1	1	4	28	16	0	
0	3	10	2	0	4	31	22	0	
0	5	15	5	3	5	36	27	0	
3	5	11	1	6	5	35	23	0	
0	2	9	2	3	3	33	20	0	
-2	1	8	2	-1	-1	33	22	0	
-1	1	11	1	2	0	32	27	0	
1	4	12	0	4	1	33	22	0	
0	3	10	0	5	1	31	15	0	
5	3	9	0	6	2	32	24	0	
3	4	13	0	8	1	35	24	0	
1	2	8	-2	8	2	33	17	0	
4	0	9	0	6	0	33	20	0	
