0	-1	27	60	151	87	42	34	-5	
-1	-3	27	60	151	89	44	33	-3	
-2	-3	27	63	150	89	41	30	-7	
-2	-4	27	63	150	88	40	26	-8	
-3	-6	26	63	148	88	40	30	-3	
-2	-5	25	63	146	88	40	34	-4	
-2	-3	26	63	146	86	40	32	2	
-1	-3	26	62	145	84	39	28	-3	
-1	-5	24	54	132	64	34	27	-16	
-4	-6	22	50	123	48	30	26	-11	
-5	-7	18	45	103	12	18	20	-4	
-5	-7	18	40	90	-10	10	17	-4	
2	-2	16	40	108	36	28	18	-1	
3	-1	19	49	129	75	51	29	6	
2	2	23	58	152	117	58	32	25	
3	4	23	59	152	117	58	32	16	
2	2	23	57	152	114	58	33	2	
2	2	22	56	153	116	59	34	9	
2	2	22	60	152	117	60	34	0	
5	2	20	60	151	116	60	32	5	
6	3	20	60	151	117	61	32	32	
3	1	22	59	152	117	60	33	33	
2	1	23	59	152	118	59	34	14	
2	2	23	61	152	116	60	34	15	
2	0	21	61	152	115	60	32	13	
2	-2	22	59	151	116	60	33	6	
3	-2	22	58	151	115	60	32	3	
4	1	23	58	151	116	62	32	11	
4	1	23	59	152	117	63	35	19	
2	0	22	61	153	117	63	35	15	
0	0	23	61	153	117	62	33	12	
-2	0	24	57	153	113	60	33	8	
0	1	23	57	152	116	61	34	2	
2	0	23	59	152	120	61	34	0	
3	1	24	59	153	119	60	35	12	
3	4	23	59	154	115	61	32	8	
3	2	20	57	148	106	58	30	7	
3	1	20	54	141	81	47	27	5	
0	0	19	47	128	67	40	23	5	
-2	-1	18	43	109	24	22	14	5	
-1	-1	18	40	100	-1	12	12	0	
-1	-1	17	33	79	-52	-5	3	-3	
2	2	11	41	107	26	30	17	1	
3	4	14	49	122	93	61	30	6	
4	5	17	55	147	118	72	37	25	
6	5	17	57	154	135	80	44	27	
4	5	17	57	154	132	78	45	4	
0	4	16	56	154	129	78	47	13	
0	3	17	56	155	131	78	49	21	
0	4	17	58	155	131	77	50	19	
4	3	16	59	155	132	77	49	15	
4	2	16	61	154	134	79	48	5	
3	1	16	61	153	136	80	48	15	
2	1	17	58	153	134	79	48	28	
2	1	16	58	154	132	78	47	13	
1	1	15	57	154	133	79	47	6	
0	2	14	55	155	134	79	47	20	
3	1	14	56	153	132	78	44	-11	
3	1	13	54	153	135	79	44	-8	
5	1	15	56	153	137	79	44	-4	
4	1	15	57	152	134	78	45	7	
2	1	12	57	152	133	80	46	7	
2	1	11	58	152	132	80	44	5	
2	1	11	57	152	132	80	45	5	
2	1	12	56	152	133	80	46	5	
3	1	12	58	152	134	79	45	16	
3	3	12	60	153	135	82	48	27	
3	4	11	60	152	135	79	42	5	
3	4	14	60	154	137	80	43	0	
4	2	14	59	155	135	82	47	15	
4	1	13	55	145	113	71	41	6	
3	0	12	52	137	100	62	38	4	
2	0	11	52	125	71	43	31	5	
2	0	10	50	118	31	25	22	4	
2	-3	9	43	102	10	14	14	3	
1	-4	7	40	94	-30	-10	0	-5	
0	0	0	0	0	0	83	34	17	
4	7	0	-7	-31	191	80	32	19	
2	7	0	-8	-34	175	72	29	9	
3	7	0	-13	-43	166	65	27	7	
2	5	-3	-17	-54	136	55	18	-1	
0	4	-6	-18	-61	115	48	13	-4	
0	0	-19	-56	-152	-131	-79	-41	18	
2	-4	-18	-58	-152	-129	-77	-42	-2	
2	-3	-18	-58	-152	-129	-77	-44	-15	
1	-2	-19	-57	-152	-130	-78	-48	-18	
1	-3	-17	-54	-152	-130	-80	-47	-12	
2	-3	-19	-55	-152	-129	-81	-49	-18	
2	-1	-17	-55	-152	-130	-81	-48	-24	
2	0	-17	-55	-153	-131	-82	-47	-15	
0	-1	-19	-57	-152	-132	-78	-54	12	
0	-1	-19	-57	-151	-132	-76	-51	10	
2	5	-6	-25	-74	88	62	17	15	
3	5	-4	-24	-59	107	71	20	4	
1	5	-4	-22	-55	132	88	31	14	
4	6	-3	-13	-47	142	95	35	29	
5	6	-4	-12	-44	151	105	40	23	
3	6	-2	-15	-41	161	111	45	23	
3	6	-2	-14	-40	165	115	48	31	
7	6	-3	-8	-35	181	120	47	28	
7	6	-2	-8	-31	187	120	50	21	
5	5	0	-9	-30	189	123	51	22	
6	4	3	-9	-32	192	125	54	23	
6	5	3	-12	-31	194	128	54	25	
5	6	0	-12	-31	193	129	50	21	
6	4	0	-8	-31	196	125	49	22	
5	4	0	-8	-31	198	123	51	22	
2	6	0	-7	-32	193	125	49	20	
1	5	-2	-7	-32	189	124	49	34	
4	6	-1	-12	-32	190	124	50	33	
4	5	-1	-15	-33	184	119	48	25	
5	5	-2	-13	-33	182	114	47	32	
5	6	-2	-13	-37	175	111	44	23	
0	7	-5	-10	-38	165	109	41	17	
1	7	-6	-9	-40	157	104	39	23	
2	6	-3	-17	-46	140	92	36	19	
0	6	-3	-21	-50	129	88	33	8	
4	1	17	51	137	124	72	41	21	
3	0	16	51	137	126	75	44	12	
0	1	16	49	139	125	75	44	5	
0	1	16	48	142	124	74	44	25	
2	1	15	47	143	126	74	41	10	
3	1	14	47	142	126	74	42	10	
0	0	13	48	141	127	74	44	26	
0	0	14	48	142	129	75	42	7	
1	3	17	48	142	126	75	46	6	
1	3	17	48	142	123	74	46	11	
2	2	16	47	142	126	73	44	0	
2	2	17	47	142	126	75	45	0	
2	2	13	44	142	126	75	43	3	
3	2	13	44	142	124	74	39	0	
3	0	13	49	143	123	72	39	-2	
3	0	11	48	142	123	73	43	-5	
3	0	11	49	143	123	76	45	16	
2	0	12	49	143	117	73	43	14	
2	1	12	48	131	88	56	31	2	
1	0	11	41	124	73	47	25	1	
1	0	9	35	108	41	24	16	-1	
2	-2	8	30	98	19	8	10	-3	
1	-5	3	23	81	-30	-22	-5	-19	
-1	-5	0	23	74	-56	-34	-14	-18	
0	-1	7	28	108	29	16	14	-5	
7	-2	9	32	118	59	30	24	-3	
7	1	11	39	137	113	63	39	7	
6	3	12	42	143	125	72	43	-1	
5	3	13	42	143	123	73	43	-5	
6	1	13	41	142	122	71	43	8	
6	1	12	40	143	125	71	44	11	
6	1	12	40	144	125	71	45	4	
7	1	12	40	143	126	72	42	-10	
7	2	11	40	142	125	75	41	9	
6	2	12	42	142	124	74	40	14	
6	-1	14	43	142	123	71	43	1	
7	-1	14	43	144	123	71	49	19	
8	1	13	42	145	123	74	48	-1	
9	1	12	43	147	124	77	45	-14	
9	1	13	43	144	125	77	47	-1	
7	1	15	42	141	124	77	47	3	
7	2	14	43	142	122	77	43	0	
7	2	14	44	142	123	75	43	-9	
7	1	13	44	142	122	74	42	-5	
7	1	13	44	142	122	77	40	1	
8	2	13	44	142	124	78	41	5	
8	2	13	44	142	124	78	41	3	
5	0	13	43	142	124	79	42	-5	
5	0	13	43	142	125	76	41	-6	
3	0	14	42	143	124	76	41	9	
3	0	14	41	143	124	76	40	19	
6	0	12	44	143	125	73	39	25	
8	0	14	45	144	125	74	43	11	
11	0	15	44	143	126	76	44	3	
10	0	14	43	143	128	74	42	2	
10	1	14	43	143	128	74	44	19	
10	0	14	43	142	130	75	45	26	
10	0	11	44	142	129	73	39	8	
10	0	11	45	143	127	74	40	10	
11	0	14	45	143	127	75	41	7	
10	0	14	44	141	120	74	36	3	
8	-1	11	40	137	110	70	36	0	
11	-1	11	39	127	85	56	33	-1	
13	-1	11	39	122	67	41	24	0	
9	-6	8	28	104	8	29	17	1	
4	-8	6	22	83	-58	2	7	-9	
0	0	0	0	0	0	0	27	3	
11	-1	13	38	130	98	60	36	12	
12	0	17	43	140	140	78	47	18	
8	0	17	45	143	141	80	51	18	
8	-2	15	45	142	140	80	53	25	
6	-1	15	45	142	138	80	49	13	
5	-1	15	45	142	141	79	49	9	
7	-1	15	48	142	144	79	51	18	
7	-1	15	48	143	142	79	49	6	
7	0	12	46	143	139	80	46	3	
8	0	12	47	143	140	80	47	27	
7	0	14	47	144	140	82	49	16	
6	0	13	46	145	140	83	51	-1	
7	0	12	47	145	142	83	48	2	
7	0	13	48	143	141	80	47	10	
9	-1	14	44	141	141	79	48	2	
9	-1	13	43	142	141	79	48	-19	
7	0	14	44	145	141	79	49	17	
7	0	13	44	144	141	78	50	17	
6	0	14	44	144	141	81	50	0	
4	-1	13	45	141	141	81	49	0	
5	0	14	44	143	142	80	47	1	
8	1	16	45	143	142	82	49	11	
7	1	16	44	143	142	82	53	18	
9	3	17	44	144	141	82	54	19	
7	1	17	45	144	138	81	50	15	
7	-1	17	45	143	138	81	48	18	
11	-1	17	45	144	143	83	50	14	
11	-1	13	44	144	143	83	52	9	
9	0	12	47	144	141	82	53	13	
9	0	15	48	144	141	82	52	18	
10	0	15	48	144	141	82	49	17	
12	0	14	47	143	140	82	47	30	
13	0	14	46	143	141	82	46	23	
12	0	16	46	141	143	82	49	28	
12	1	15	47	138	133	79	52	15	
12	1	13	46	133	113	72	48	13	
11	-1	11	38	116	55	53	34	17	
8	-2	12	31	108	23	43	32	25	
7	-3	9	23	86	-40	16	22	5	
10	-3	3	23	74	-68	5	15	0	
5	-4	5	34	100	67	49	33	0	
3	-1	8	38	117	92	59	36	9	
4	-1	10	46	135	139	76	47	17	
9	1	12	50	139	156	82	51	24	
9	1	12	50	142	163	86	53	4	
6	0	11	50	141	162	87	55	2	
6	1	12	51	141	165	88	56	28	
6	0	12	50	141	166	87	54	6	
6	-1	10	46	141	164	85	56	-24	
7	0	10	46	141	164	85	57	-6	
7	0	12	49	141	165	88	53	15	
4	0	14	51	141	163	87	53	18	
5	0	12	51	140	162	87	55	18	
7	2	12	51	140	162	88	52	12	
6	2	12	51	139	162	87	52	14	
6	2	9	51	140	162	86	54	12	
6	2	10	52	140	161	86	54	-6	
7	0	11	54	140	161	85	55	9	
8	0	10	55	139	161	85	54	24	
7	0	11	53	138	162	84	51	16	
7	0	12	51	140	162	85	52	20	
8	1	12	52	140	159	86	52	14	
6	1	11	51	140	159	85	53	9	
5	1	11	49	140	161	84	53	13	
7	0	11	49	140	161	81	49	9	
8	0	14	49	139	158	81	53	12	
8	0	15	49	139	158	84	54	40	
7	0	8	48	139	159	84	45	21	
6	0	8	48	139	160	84	45	6	
6	0	11	50	139	160	86	49	20	
8	0	10	48	132	139	75	48	15	
7	-1	10	47	128	123	70	39	3	
7	-1	9	41	112	83	53	35	6	
7	-2	7	38	103	32	31	28	9	
7	-3	3	30	84	2	18	20	-2	
5	-4	2	26	74	0	0	0	0	
0	0	0	0	0	44	48	27	7	
9	-1	5	39	101	83	64	33	8	
9	1	10	45	114	119	78	48	7	
8	2	15	50	126	160	95	53	10	
8	2	14	50	128	164	96	55	11	
8	3	14	50	127	162	95	55	5	
7	2	14	51	126	162	97	57	20	
8	2	14	51	127	161	99	60	-5	
9	3	14	53	127	162	99	57	-9	
9	3	14	52	129	161	99	54	-2	
9	2	14	51	129	161	99	57	12	
10	2	14	52	129	162	98	55	0	
11	1	13	53	128	160	99	48	9	
10	0	13	53	127	161	101	49	4	
10	1	14	51	129	162	103	55	10	
11	2	14	50	130	163	102	56	3	
12	1	14	52	127	165	99	55	2	
12	1	14	54	126	165	100	52	18	
11	2	14	55	127	163	103	52	18	
10	2	13	55	127	163	105	54	18	
10	2	15	55	127	162	104	53	11	
9	2	16	54	127	161	103	53	-12	
9	0	14	53	126	163	103	54	-11	
11	0	14	54	126	165	103	54	4	
12	1	16	55	126	165	104	57	15	
12	1	16	55	127	164	103	58	18	
10	0	18	55	126	164	104	53	23	
10	0	18	54	125	165	105	53	27	
12	0	17	53	128	165	102	54	14	
14	0	18	56	128	167	102	54	4	
14	1	17	56	127	168	103	54	29	
12	1	17	54	127	168	103	54	25	
11	1	16	56	128	166	103	53	7	
10	3	16	56	129	166	103	52	17	
10	3	15	55	128	169	103	51	10	
9	2	15	54	129	169	103	55	39	
8	2	16	52	131	168	105	57	38	
8	2	17	53	131	167	103	55	7	
10	2	17	57	130	167	101	56	16	
12	2	16	56	128	167	102	54	3	
11	2	18	56	128	167	102	55	-14	
11	3	18	57	128	168	103	57	-7	
10	3	14	56	128	168	104	56	2	
9	3	14	54	128	168	103	56	6	
10	3	13	54	127	161	100	55	5	
10	4	14	51	115	131	90	48	10	
11	3	14	51	107	96	79	42	16	
11	1	10	47	86	56	68	36	6	
11	0	9	37	80	35	61	35	5	
10	0	0	0	0	0	0	0	0	
-5	3	0	-9	-6	143	2	-1	-2	
-4	3	1	-8	-5	146	4	0	-1	
-1	3	1	-7	-5	147	3	-2	2	
-1	3	2	-7	-6	147	2	-2	1	
-4	2	3	-7	-6	144	4	-1	-4	
-5	2	1	-7	-7	144	4	-2	-1	
-1	2	1	-5	-7	144	2	-2	1	
-1	2	0	-6	-9	139	2	-2	-4	
-4	0	0	-9	-9	136	0	-2	0	
-4	0	0	-10	-9	127	-5	-4	0	
-5	2	0	-9	-10	117	-5	-5	1	
-4	2	0	-9	-14	111	-5	-4	3	
-4	1	0	-10	-17	99	-9	-3	-7	
-5	2	-1	-13	-22	92	-11	-7	-11	
-5	1	-4	-17	-27	78	-16	-9	-3	
0	0	0	0	122	179	99	52	34	
7	4	14	51	121	179	98	50	22	
5	3	14	51	121	180	96	52	14	
5	3	13	51	122	180	98	55	13	
5	3	13	50	121	179	99	51	17	
5	4	16	49	121	179	99	51	25	
5	4	16	49	120	178	99	53	23	
6	5	16	53	120	179	99	47	10	
5	4	15	54	122	181	100	47	-18	
5	4	15	54	123	180	101	54	-5	
4	3	13	54	122	180	100	54	19	
6	5	13	55	122	179	101	53	24	
7	4	15	57	120	180	98	53	-6	
7	4	15	58	120	180	102	52	17	
7	5	16	55	121	179	101	51	17	
7	5	16	55	122	182	100	50	-13	
6	5	16	53	122	181	100	50	-15	
6	4	16	53	120	173	99	48	10	
6	4	15	51	107	139	88	46	10	
4	4	14	48	101	119	75	40	10	
2	2	13	45	85	69	68	34	15	
3	0	11	35	62	4	46	24	8	
4	4	10	31	62	44	55	27	7	
5	6	14	38	88	122	67	32	5	
5	6	16	45	115	197	93	45	12	
7	6	19	50	123	217	100	50	20	
7	7	20	51	126	220	101	51	18	
5	6	18	52	126	219	102	51	10	
4	7	16	52	125	218	103	53	36	
7	6	17	49	123	217	101	51	50	
7	5	18	50	123	216	99	49	23	
7	6	18	50	125	220	102	51	16	
8	7	18	47	126	220	102	49	18	
5	7	16	47	125	219	102	50	7	
4	9	16	51	126	219	105	52	18	
4	8	19	53	125	218	104	51	33	
2	6	19	53	124	217	103	52	31	
3	6	17	51	126	217	103	52	27	
3	6	17	50	124	218	101	50	0	
3	5	18	50	125	219	101	51	2	
5	5	16	53	125	219	104	53	15	
7	4	15	52	125	220	104	50	27	
4	5	19	52	125	218	102	54	47	
5	6	20	54	125	221	103	55	30	
7	6	20	52	125	220	102	54	49	
4	6	19	51	123	220	103	50	22	
7	5	20	50	123	219	100	51	22	
6	7	19	52	124	218	101	50	11	
8	5	20	51	117	210	99	50	11	
7	3	19	50	112	187	91	48	19	
2	2	16	42	96	150	81	42	6	
3	1	0	0	0	0	0	0	0	
0	0	0	0	55	33	36	20	9	
3	6	8	28	66	65	46	24	18	
3	6	12	36	88	127	66	31	15	
5	5	14	36	97	155	75	36	18	
3	6	13	41	116	204	91	46	24	
2	8	14	42	121	216	98	50	30	
2	6	13	41	122	221	98	49	27	
2	5	13	41	122	221	99	51	25	
5	6	18	42	124	219	99	51	27	
7	6	18	43	124	220	99	55	19	
5	8	18	44	120	219	100	53	29	
4	8	15	45	120	219	100	49	37	
5	8	15	46	119	218	98	49	24	
6	8	17	47	119	219	98	51	13	
6	9	17	47	120	219	97	49	-5	
6	6	17	45	120	219	95	49	18	
6	8	17	45	119	219	96	52	18	
5	8	15	45	120	217	98	52	12	
6	9	16	46	121	218	98	53	9	
3	10	16	45	120	218	97	52	7	
2	8	14	45	121	218	97	49	0	
4	8	14	48	121	220	99	51	14	
5	9	15	47	121	219	97	51	39	
6	8	18	44	121	219	96	53	32	
6	8	18	44	122	220	97	54	16	
4	11	16	44	122	223	99	53	19	
4	11	16	44	122	223	100	55	13	
4	10	18	42	124	223	97	56	14	
3	10	17	42	125	222	98	52	37	
3	10	16	44	123	223	99	51	30	
3	9	15	43	123	223	99	52	23	
4	9	16	42	124	222	100	54	40	
5	10	16	40	123	222	100	52	22	
5	10	16	41	122	220	100	49	-6	
2	9	16	41	122	219	98	49	11	
2	8	17	39	114	204	93	49	14	
3	8	17	39	106	180	89	48	16	
0	8	15	37	101	160	82	46	16	
0	8	0	0	0	0	0	0	0	
0	0	0	0	0	47	39	21	5	
-2	3	6	19	63	86	50	26	15	
-1	5	9	27	77	124	73	36	16	
0	9	15	40	103	193	83	40	12	
0	9	15	43	111	216	88	47	25	
2	10	17	45	118	230	95	48	28	
2	10	17	44	120	230	98	47	4	
3	11	17	44	120	232	99	50	4	
3	12	19	45	120	233	99	51	26	
4	11	20	46	119	231	97	51	49	
5	11	20	46	118	229	98	52	62	
4	13	21	49	120	230	99	52	40	
2	12	21	49	119	230	99	54	26	
0	8	20	46	118	230	99	53	18	
0	9	20	46	119	231	99	48	6	
1	14	21	46	119	231	100	49	35	
2	13	20	46	119	232	100	52	28	
1	10	20	45	120	232	100	51	16	
0	9	18	43	120	232	100	52	35	
0	9	17	43	120	230	98	49	23	
0	9	20	42	120	230	98	50	-1	
0	9	22	44	117	229	98	51	13	
-3	10	20	44	117	230	98	50	24	
-2	10	19	42	118	232	99	53	32	
-1	9	18	43	118	230	99	49	26	
-1	7	16	43	111	214	95	45	17	
2	8	18	41	103	187	85	43	12	
0	8	18	36	96	165	79	43	7	
0	0	0	15	46	35	29	20	9	
0	3	11	21	57	70	39	25	10	
0	4	18	32	80	137	60	35	12	
0	6	19	36	99	196	81	45	3	
3	8	21	39	108	221	89	48	7	
4	9	22	43	117	249	101	54	15	
1	10	21	43	117	249	103	54	7	
3	10	21	45	116	245	102	50	-1	
3	8	22	48	116	246	101	50	0	
0	7	20	46	117	247	102	53	19	
0	8	20	47	119	247	105	56	14	
-1	7	19	46	119	245	105	57	15	
0	7	19	46	118	246	104	57	38	
0	6	20	46	118	249	102	53	33	
1	6	19	47	117	246	101	52	13	
2	10	20	47	117	242	103	55	12	
1	10	21	47	118	242	105	54	-7	
2	9	21	46	117	243	105	56	-11	
4	10	20	46	116	243	106	59	4	
3	8	20	46	117	244	104	58	15	
1	7	20	46	117	244	104	58	19	
2	6	21	45	117	245	104	58	5	
2	7	21	44	117	243	102	56	-3	
2	8	19	44	112	228	101	55	5	
2	6	21	43	107	209	95	51	6	
2	5	21	41	96	198	90	49	6	
1	5	18	39	90	157	76	43	8	
4	4	15	34	77	136	70	40	9	
2	0	8	13	30	21	27	20	11	
1	3	11	24	54	92	52	27	5	
2	4	14	27	68	134	78	39	7	
4	6	19	34	95	237	99	50	14	
3	7	21	41	116	263	109	63	23	
3	7	20	43	126	286	118	65	9	
3	8	20	46	124	284	119	65	0	
3	8	19	45	124	284	117	62	2	
4	8	16	44	124	284	117	62	26	
4	7	16	44	123	285	119	61	21	
2	7	17	44	123	283	120	60	15	
3	6	20	45	124	283	121	60	27	
5	5	21	44	126	286	123	63	28	
6	7	22	45	126	281	122	61	20	
5	9	19	48	126	284	122	59	20	
5	8	18	45	125	282	121	57	30	
2	8	20	44	125	281	123	61	14	
4	7	18	45	126	280	121	58	11	
4	10	18	45	126	280	122	59	25	
5	8	18	44	123	277	117	59	17	
4	8	19	37	106	244	111	58	18	
0	0	3	6	19	34	34	13	1	
0	2	8	9	32	63	43	19	1	
1	5	10	13	38	81	48	22	3	
1	4	9	21	56	119	60	24	10	
1	3	9	24	67	141	68	29	5	
3	6	13	34	87	189	86	39	17	
5	7	16	40	106	232	98	43	16	
2	7	19	42	121	268	109	51	14	
0	10	20	47	123	279	114	54	34	
2	9	20	49	122	279	114	51	51	
3	10	20	48	122	278	116	50	24	
4	11	21	45	123	278	116	55	14	
4	9	21	47	124	278	116	56	30	
3	10	20	49	122	276	115	46	9	
4	10	19	48	122	274	115	49	18	
4	9	22	48	122	275	116	55	9	
