1	22	45	97	55	30	15	3	7	
3	23	44	97	55	30	15	1	-16	
3	23	42	97	53	30	15	0	-3	
4	23	43	97	52	33	15	1	-4	
3	23	43	95	52	32	15	1	-15	
1	23	43	94	53	31	16	3	-6	
1	22	42	94	53	31	15	1	-10	
3	23	41	94	53	32	18	4	3	
3	24	43	95	52	33	17	0	-5	
1	25	43	95	51	31	14	0	-37	
3	26	44	94	52	32	16	3	-23	
3	25	44	93	52	34	16	5	0	
1	25	45	97	54	35	17	0	4	
1	26	45	97	54	34	17	0	-30	
-1	26	43	96	54	31	15	2	-37	
-2	25	41	95	53	31	15	2	-18	
-2	25	41	95	53	33	16	2	-22	
0	25	43	97	52	33	16	3	-21	
1	24	45	98	52	32	14	2	2	
1	25	45	97	50	33	15	0	-11	
1	26	43	95	50	33	16	0	-10	
2	24	44	92	53	32	16	0	-28	
2	24	42	92	53	33	17	0	-44	
0	24	39	95	52	32	17	-1	-32	
1	26	41	97	52	30	16	-1	-17	
2	25	42	101	53	32	17	0	-33	
3	25	39	100	55	33	19	2	-23	
3	25	40	96	54	33	18	2	0	
1	24	43	95	52	31	16	0	-4	
1	23	43	95	52	31	16	0	-2	
-1	22	41	96	52	30	14	1	1	
-2	24	41	96	53	30	13	3	-13	
0	24	40	94	54	32	16	2	-16	
2	23	40	94	55	31	14	1	-7	
2	23	40	94	54	31	13	2	-9	
2	23	41	95	50	30	13	4	-19	
3	24	43	95	50	31	13	4	-10	
4	22	42	95	52	32	14	4	1	
0	22	42	98	52	31	14	3	0	
-1	24	42	98	53	32	17	2	-23	
1	25	41	95	54	33	16	2	-31	
4	25	41	95	55	32	15	2	-16	
4	25	43	97	55	32	16	3	-15	
1	24	42	97	57	31	16	4	-18	
2	24	40	96	56	30	16	3	-9	
4	24	40	96	54	32	17	6	15	
4	24	40	96	55	33	18	4	9	
3	24	42	97	55	32	19	4	-3	
4	27	44	97	54	32	20	2	7	
3	27	43	97	53	33	19	1	5	
2	23	42	97	53	33	18	4	8	
2	22	41	95	55	32	17	4	6	
2	20	39	95	56	32	16	3	0	
2	20	39	94	56	32	16	2	16	
2	23	39	94	56	34	16	0	-14	
1	23	41	95	56	33	14	2	-36	
1	22	42	95	54	32	13	2	-14	
1	21	41	94	54	31	15	0	-14	
1	21	43	94	55	31	15	0	-7	
0	20	43	96	55	29	14	1	4	
0	21	41	96	55	29	14	2	-4	
0	21	40	96	57	31	13	4	-5	
0	20	42	96	57	32	13	4	-2	
0	21	44	95	56	31	11	3	-30	
-1	21	43	96	56	31	12	1	-43	
-1	21	43	97	55	31	15	1	-23	
0	22	43	96	55	30	14	2	-12	
-1	23	39	95	55	31	15	1	-8	
-2	23	39	95	54	32	16	2	-8	
0	22	41	94	54	31	14	3	-11	
1	22	41	94	55	32	14	4	-9	
0	24	40	98	55	31	15	1	-9	
0	23	40	98	54	32	14	3	14	
0	23	43	97	54	32	15	7	-23	
0	23	43	97	56	30	15	5	-46	
0	22	43	96	57	31	15	3	-12	
-1	22	43	96	55	31	15	1	-12	
0	23	44	97	55	29	12	0	-4	
0	22	43	98	56	29	12	0	-5	
0	21	45	99	57	30	12	4	-12	
0	23	47	98	56	29	9	3	-10	
0	23	46	100	57	30	9	3	-17	
-1	22	45	100	57	30	9	1	-43	
-1	24	44	96	53	29	11	0	-36	
-1	24	44	96	53	27	13	2	-16	
-3	24	41	96	54	27	14	2	-19	
-2	24	40	96	54	31	14	0	-15	
1	23	42	95	53	31	10	2	-10	
1	23	43	95	52	30	9	5	-11	
2	24	41	95	52	32	11	1	-11	
2	23	40	95	53	31	12	1	-25	
-1	23	42	95	53	28	11	0	-21	
-1	25	46	96	52	27	11	-1	-22	
-1	25	47	97	52	27	11	1	-13	
-1	26	46	98	51	27	11	0	-6	
-1	26	46	97	52	27	10	0	3	
0	26	45	95	52	25	9	0	-1	
0	28	46	96	53	27	9	0	-27	
4	28	46	96	53	29	9	2	-12	
4	27	46	96	51	29	9	3	-18	
2	27	46	97	53	25	8	4	-11	
2	28	47	98	54	24	8	0	0	
2	28	45	99	54	25	11	0	-3	
3	26	44	98	52	26	12	1	-17	
3	26	44	99	53	26	10	-2	-34	
2	26	43	98	52	25	10	-3	-35	
3	27	43	97	52	25	10	0	-5	
3	27	44	96	52	25	9	3	-15	
3	27	43	95	53	25	10	2	-4	
5	28	43	98	54	24	10	2	-19	
2	26	42	97	53	23	9	3	-25	
0	25	43	98	52	24	8	3	-9	
3	27	45	98	52	24	9	6	2	
4	27	43	99	52	24	10	2	9	
2	24	42	98	54	24	9	0	-1	
3	24	44	96	53	24	11	6	1	
4	25	40	99	53	25	14	7	0	
4	25	41	100	53	26	11	3	-5	
2	28	44	99	53	26	12	4	-13	
2	28	42	100	54	24	13	8	-14	
4	23	42	101	54	25	11	7	-8	
4	22	42	100	54	25	10	7	-13	
3	23	42	97	53	23	10	3	-30	
2	25	42	98	54	25	11	6	-13	
7	28	43	99	53	25	12	8	-6	
5	26	42	98	53	24	13	4	4	
3	26	43	98	54	24	13	4	-4	
3	25	41	91	54	25	14	6	-24	
3	26	41	93	52	25	12	3	-17	
3	25	43	99	52	23	9	5	-25	
5	27	42	97	52	25	9	6	-50	
6	29	43	97	52	25	10	3	-15	
4	29	44	98	55	24	10	5	-5	
2	28	44	98	56	23	10	6	-23	
5	27	45	98	56	23	7	6	-21	
7	29	47	99	55	27	7	5	-17	
7	30	47	99	52	25	10	6	-9	
6	27	46	99	52	24	7	5	-13	
5	27	46	98	54	26	8	4	-16	
5	30	47	97	53	25	10	5	9	
5	31	47	97	51	24	10	5	0	
5	29	46	97	53	25	10	5	-15	
5	25	45	94	54	24	10	5	-20	
6	26	45	95	55	23	12	2	-9	
6	26	46	99	53	24	10	3	-5	
5	24	43	99	53	24	8	4	-12	
5	27	44	99	53	24	11	5	5	
4	28	47	97	50	24	11	4	-7	
5	28	49	97	50	23	9	8	-42	
6	28	49	102	51	23	10	7	-29	
6	28	49	102	51	22	10	6	-5	
5	28	49	99	52	23	11	7	7	
6	28	51	99	52	26	11	7	-11	
6	27	50	99	52	27	11	6	-30	
1	28	49	97	52	23	11	6	-20	
1	28	49	98	52	23	11	7	-15	
6	28	50	100	52	26	10	8	6	
5	28	49	98	53	26	9	5	-2	
3	28	49	98	51	25	10	4	-14	
4	29	49	99	48	25	9	3	-16	
3	30	48	98	49	27	10	3	5	
3	29	49	100	50	26	7	3	-15	
3	29	49	101	50	27	8	5	-28	
3	29	51	100	53	28	10	6	-23	
4	30	52	102	54	30	9	6	-17	
4	32	52	104	51	29	11	2	-19	
4	31	51	100	51	28	11	3	2	
4	30	52	99	52	28	10	3	-2	
3	30	52	98	52	30	10	3	-14	
3	29	52	96	51	28	11	4	-7	
2	28	52	96	52	28	10	4	-10	
3	26	51	97	52	29	9	3	-25	
3	26	50	96	50	25	10	3	-13	
2	28	50	97	51	24	9	0	-12	
3	28	50	98	54	27	8	-3	-28	
2	27	51	97	51	26	8	0	-43	
3	27	51	98	50	26	7	4	-20	
4	26	51	99	51	26	5	3	-6	
3	27	51	98	50	26	5	3	-5	
0	31	51	98	50	26	9	4	-23	
0	31	48	98	50	28	10	1	-22	
1	29	48	95	50	28	11	-1	-15	
1	29	51	95	52	29	12	0	-32	
2	30	55	99	51	27	12	6	-37	
1	29	52	97	51	27	10	4	-23	
0	30	50	98	51	28	11	1	-19	
0	32	50	99	51	27	14	3	-21	
0	30	51	98	51	27	13	3	16	
1	29	52	99	51	26	13	1	-3	
6	30	52	98	51	27	13	0	-24	
4	30	51	98	51	28	14	5	-7	
2	30	51	97	49	25	13	4	-20	
4	27	48	97	49	27	12	1	-38	
4	26	48	96	50	27	12	3	-24	
-1	27	49	96	50	24	12	6	-12	
-1	27	50	96	50	25	12	6	-12	
0	29	51	95	49	25	12	8	-15	
1	28	50	95	50	23	11	5	6	
2	28	50	97	52	25	12	6	-7	
3	29	51	95	51	27	14	5	-13	
2	28	49	95	50	27	13	5	-5	
1	27	48	93	50	26	14	7	3	
1	27	49	95	52	29	15	7	-6	
1	27	49	98	53	29	15	6	-21	
2	26	50	97	53	27	12	6	0	
2	25	48	97	51	27	9	5	13	
2	26	48	96	52	28	11	6	-7	
2	26	49	96	51	29	11	7	-14	
1	27	47	96	51	30	12	7	-31	
2	27	48	94	52	31	12	8	-12	
3	27	48	95	51	27	12	9	-7	
0	25	49	96	51	27	11	9	-15	
0	26	50	95	52	29	9	9	-25	
3	27	49	95	52	27	10	7	-17	
4	29	50	96	54	27	10	7	-11	
2	28	50	96	52	29	11	8	1	
2	27	51	99	51	29	11	6	-7	
4	29	52	99	52	28	11	4	0	
5	29	50	99	52	28	11	5	6	
4	28	50	99	53	28	11	4	-9	
7	27	51	97	54	30	12	2	1	
4	28	52	96	53	29	14	5	12	
3	30	53	98	53	26	11	7	-20	
6	29	53	98	51	30	10	8	-28	
6	24	50	96	51	32	10	10	-23	
4	23	49	96	52	29	6	9	-46	
4	24	50	97	51	27	5	7	-38	
3	26	48	97	51	27	8	3	-18	
2	27	48	97	50	26	6	0	-14	
4	27	51	97	50	25	4	2	-7	
5	25	51	97	50	27	6	4	-34	
2	25	51	97	50	28	7	3	-49	
1	27	51	96	51	28	7	4	-14	
2	27	47	96	51	28	7	6	-21	
1	27	46	97	51	28	7	8	-33	
1	27	49	98	52	28	7	8	8	
4	25	50	97	53	28	7	7	17	
4	27	50	97	53	28	8	7	-10	
4	28	50	99	53	29	10	8	-24	
4	27	50	99	53	28	10	12	-35	
3	26	49	99	53	27	11	11	-21	
3	26	48	100	53	27	10	10	-2	
6	29	50	100	53	29	8	11	-5	
7	29	49	101	52	30	11	7	-32	
5	27	48	101	52	30	12	2	-39	
3	27	47	101	51	30	9	4	-14	
3	27	47	100	50	29	8	5	-11	
4	26	49	100	51	28	7	4	-15	
4	26	49	101	52	27	7	4	-14	
4	27	48	101	51	29	8	4	-4	
4	26	47	99	50	31	8	5	-13	
4	25	47	99	50	30	6	7	-26	
-3	-22	-40	-80	-41	-25	-6	-1	19	
-3	-22	-40	-81	-41	-23	-3	-1	28	
-3	-21	-42	-80	-41	-24	-4	-1	25	
0	0	0	0	0	0	-5	0	23	
-1	-18	-37	-74	-35	-19	-3	0	47	
0	0	0	0	-30	-18	-7	-3	33	
-2	-18	-35	-68	-29	-18	-7	0	32	
0	0	0	0	0	0	0	-1	16	
-7	-15	-33	-64	-28	-15	-3	0	15	
-7	-13	-32	-64	-28	-16	-5	-1	27	
-5	-11	-30	-64	-29	-16	-5	-1	20	
-5	-11	-30	-65	-30	-17	-7	-2	27	
0	-9	-28	-59	-24	-17	-6	-6	25	
-4	-7	-28	-60	-24	-19	-4	-5	25	
2	11	25	63	367	91	34	12	10	
2	13	27	71	386	99	36	14	12	
2	14	28	74	394	102	38	15	17	
3	13	28	74	400	102	39	17	23	
1	12	27	75	401	102	38	16	22	
3	14	27	76	406	105	40	15	16	
4	14	30	76	407	104	39	15	16	
3	14	31	76	404	103	39	14	12	
3	12	31	75	397	103	38	13	12	
3	12	31	74	393	102	37	12	16	
2	14	31	71	385	99	39	12	11	
1	14	29	69	380	98	38	12	15	
0	12	27	65	368	96	39	12	15	
0	12	26	64	364	95	37	10	7	
1	11	26	67	362	95	35	9	11	
1	10	26	64	360	95	34	12	15	
2	10	25	63	360	94	33	11	12	
4	11	25	65	360	95	34	10	10	
0	10	29	65	362	95	33	14	11	
-1	10	29	66	362	95	33	12	12	
0	9	23	65	359	96	34	10	13	
-1	8	21	64	356	92	34	12	11	
-1	9	24	61	347	86	34	12	16	
-1	9	23	59	341	85	34	10	14	
-1	9	17	54	327	84	34	10	17	
-2	9	15	49	313	73	28	9	6	
-2	6	10	35	262	68	23	7	0	
-1	5	0	0	0	0	0	0	0	
-3	-6	-19	-46	-16	-9	-6	-7	23	
-5	-9	-18	-47	-18	-10	-6	-6	34	
-5	-9	-18	-48	-18	-11	-6	-3	31	
0	0	0	0	0	0	0	16	12	
6	21	54	143	379	112	40	16	12	
8	22	55	144	382	115	40	16	13	
8	22	55	145	385	115	42	18	19	
8	22	56	144	387	114	45	20	15	
8	22	56	143	385	114	45	19	13	
8	21	55	142	380	115	46	18	19	
9	22	54	142	378	115	44	20	28	
8	23	53	138	373	114	42	21	24	
7	20	51	135	368	113	40	20	13	
9	18	51	133	362	110	38	16	16	
9	18	49	126	353	107	39	16	15	
8	17	44	121	350	104	39	15	8	
7	16	41	119	340	101	39	14	11	
5	15	43	117	333	100	37	14	11	
5	15	43	114	328	97	37	15	12	
5	15	41	112	325	95	38	17	16	
3	15	40	110	316	94	36	17	14	
4	15	37	108	305	93	36	13	18	
5	14	36	101	295	91	34	13	14	
5	13	36	94	283	86	32	17	7	
3	12	36	90	276	84	31	17	12	
1	8	27	74	247	77	30	11	18	
-1	7	21	62	0	0	0	0	0	
0	0	0	0	0	0	0	-4	37	
-5	-13	-23	-39	-5	-1	2	-2	52	
-5	-12	-23	-40	-4	0	2	-2	38	
0	0	0	0	87	38	14	2	16	
1	-4	-6	0	111	49	18	5	16	
3	-2	-2	22	166	73	27	9	24	
2	3	8	35	196	84	31	9	26	
3	6	16	56	249	106	38	15	24	
6	7	19	64	271	115	46	20	19	
4	11	25	81	311	129	48	20	16	
3	13	28	88	340	136	50	20	16	
6	14	35	96	349	140	53	24	22	
7	13	35	96	358	146	55	24	22	
6	12	32	96	360	146	55	21	20	
5	13	33	97	363	146	56	21	19	
4	13	33	93	364	145	56	21	13	
4	11	33	91	362	143	53	20	14	
4	10	31	91	353	140	53	21	19	
4	12	29	91	348	138	53	20	17	
6	11	29	87	339	132	52	21	19	
6	12	29	85	336	131	55	21	23	
5	13	29	87	333	131	54	19	20	
5	9	29	85	329	129	48	17	16	
4	7	25	78	327	128	48	17	15	
4	8	23	76	319	125	48	15	16	
0	8	24	75	314	121	47	16	16	
0	8	23	73	302	118	47	17	18	
3	9	20	73	294	111	45	15	15	
2	8	20	67	279	106	41	15	8	
2	6	17	59	258	101	34	12	8	
3	4	13	55	244	98	34	9	10	
3	3	9	41	213	87	31	8	13	
0	3	9	32	192	79	26	9	0	
-1	-9	-21	-36	-5	0	0	2	25	
0	0	0	0	0	0	0	-1	3	
-2	-6	-6	-2	44	24	4	0	0	
-2	-3	-2	4	61	37	14	4	12	
1	-1	3	18	104	69	19	5	10	
2	0	12	42	156	102	32	11	9	
3	4	17	53	182	115	40	15	14	
4	6	21	68	233	139	51	21	18	
5	7	24	74	256	149	57	24	13	
5	8	29	86	289	165	61	25	22	
6	8	29	91	302	177	64	26	30	
6	7	30	100	313	181	65	27	28	
5	7	31	102	318	186	68	27	21	
6	9	34	100	321	188	67	29	21	
6	11	35	101	322	188	71	30	15	
5	11	34	100	320	188	71	29	12	
5	7	34	99	318	187	67	28	14	
5	7	31	96	315	187	67	28	15	
5	7	29	97	315	187	68	26	26	
7	7	31	94	308	180	65	26	25	
6	8	31	92	303	175	64	27	12	
5	7	26	90	292	172	62	24	14	
6	7	25	82	276	164	58	24	10	
6	7	25	78	267	157	57	23	14	
8	5	23	71	245	144	55	20	15	
8	6	21	65	213	128	47	19	16	
5	1	16	54	193	120	45	18	17	
5	0	0	0	0	0	0	0	0	
0	-10	-10	-13	0	0	0	-3	26	
0	-11	-10	-13	-2	-1	-1	-3	23	
9	12	30	96	333	156	62	24	15	
9	12	34	103	372	170	67	25	12	
10	13	41	112	387	178	71	29	10	
16	16	42	116	407	188	72	29	14	
15	16	43	118	419	194	74	30	12	
12	18	43	119	424	194	72	32	14	
11	16	41	119	423	194	72	31	12	
11	16	38	118	415	192	73	31	14	
12	16	38	115	406	185	70	31	16	
12	16	38	115	400	183	70	30	12	
12	16	38	113	387	181	69	33	15	
12	16	38	108	371	177	67	33	12	
13	14	36	104	361	174	66	32	9	
13	15	33	98	340	165	65	32	9	
13	15	30	95	329	156	61	28	18	
14	12	28	94	324	154	59	23	9	
14	11	26	89	311	149	60	24	8	
14	12	26	88	305	147	62	26	16	
13	11	25	88	294	143	60	25	11	
12	12	24	82	289	138	59	25	16	
13	12	24	80	278	132	57	24	27	
13	10	23	77	271	130	53	22	18	
14	13	21	71	245	118	49	20	11	
15	11	20	67	0	0	0	0	0	
-6	2	12	2	-5	-4	-1	1	20	
-6	2	12	2	-3	-4	-2	1	-3	
-7	0	12	2	-4	-4	-2	2	-12	
-7	0	12	2	-6	-4	-1	2	-8	
-8	2	13	1	-5	-6	-1	0	2	
-9	4	12	1	-3	-6	-1	0	9	
-9	4	13	1	-3	-4	0	0	1	
-9	4	12	1	-5	-4	0	-1	-12	
-9	3	11	1	-5	-5	-3	-2	-1	
-12	2	14	-2	-4	-7	-3	1	12	
-11	2	14	-2	-4	-6	-2	1	3	
-7	2	14	0	-5	-4	-3	0	4	
-7	2	16	-1	-6	-3	-3	0	26	
-7	3	14	-1	-6	-5	-2	-2	-5	
-12	2	14	-3	-6	-9	-3	-3	-1	
-11	1	15	-5	-7	-8	-3	-1	0	
-10	1	14	-4	-23	-12	-4	-1	-5	
0	0	0	136	407	123	40	16	17	
15	21	35	137	406	123	40	16	16	
15	21	35	137	406	122	40	16	7	
15	21	36	137	408	123	41	17	8	
16	21	36	138	411	126	43	18	3	
13	21	37	141	420	128	44	18	4	
12	22	39	145	427	129	46	17	1	
13	24	40	151	440	135	46	19	10	
14	24	39	152	441	137	46	19	10	
14	22	41	151	440	137	47	17	8	
14	22	42	150	439	136	48	18	10	
15	20	38	147	434	133	48	18	4	
15	18	37	144	429	131	48	19	5	
13	18	37	139	413	127	47	19	8	
17	20	36	132	403	127	45	17	8	
17	20	35	124	378	121	45	16	10	
15	17	29	123	362	116	43	14	9	
15	16	26	111	327	104	36	13	5	
12	12	21	103	308	97	34	13	8	
11	11	19	95	286	87	30	10	6	
13	10	12	77	238	79	26	9	6	
0	0	0	0	0	6	0	0	29	
5	-1	-12	13	32	11	0	0	4	
4	-1	-5	29	71	22	5	2	11	
5	3	-1	37	101	30	9	1	15	
6	9	10	70	171	51	17	5	4	
7	12	24	102	238	69	21	10	2	
11	16	32	115	268	76	22	12	7	
13	21	39	137	320	91	28	14	15	
15	21	43	145	342	99	33	17	9	
15	23	45	155	373	106	33	16	7	
12	22	45	159	394	110	35	14	7	
13	23	48	163	402	111	36	17	17	
12	23	49	165	414	113	38	18	16	
10	24	49	166	418	114	39	20	7	
12	24	49	167	417	117	40	20	10	
14	23	49	167	417	118	38	18	13	
12	23	50	164	417	114	37	19	10	
11	22	50	163	411	113	38	19	8	
11	22	49	163	408	111	37	21	3	
11	21	46	159	405	111	36	20	3	
11	21	45	157	401	110	36	16	4	
11	21	45	154	393	108	37	18	4	
12	20	44	153	389	107	36	17	3	
10	20	42	148	377	104	34	18	12	
11	20	40	143	365	102	33	17	12	
9	19	38	138	357	102	32	15	7	
9	17	34	131	336	95	31	14	3	
6	16	33	124	322	86	25	12	6	
5	15	26	106	285	81	22	11	2	
6	13	20	96	223	62	17	10	9	
0	0	-16	0	8	6	-2	0	38	
2	0	-16	1	8	6	-2	-2	28	
4	6	-2	39	129	57	19	8	14	
6	8	8	66	211	90	25	12	9	
6	10	12	77	248	105	36	17	1	
9	13	20	95	310	131	40	19	1	
10	14	24	103	339	143	44	23	5	
7	18	29	116	388	158	53	25	9	
8	18	30	126	425	168	56	27	10	
6	18	31	132	440	174	58	28	11	
7	17	31	132	439	174	58	28	10	
7	19	33	133	434	176	58	27	15	
6	17	32	132	434	178	58	25	12	
6	17	30	131	433	176	55	25	14	
9	18	30	130	431	173	55	25	22	
9	16	30	125	420	170	55	23	13	
7	14	29	123	413	170	52	23	7	
7	13	27	122	408	165	51	22	11	
7	14	24	121	394	160	51	21	3	
7	15	24	120	391	156	50	19	3	
5	15	23	118	382	154	52	20	12	
4	14	21	115	366	149	49	20	8	
7	13	20	112	358	149	47	20	12	
7	13	20	108	338	145	47	18	18	
9	12	18	103	329	142	45	17	7	
10	12	18	96	311	132	39	17	2	
9	10	18	92	301	126	39	16	5	
9	10	14	86	271	113	34	13	6	
5	10	7	83	251	106	28	10	11	
-4	0	-21	2	14	9	0	-3	40	
2	5	-12	21	74	55	11	2	7	
3	3	-10	28	94	67	14	3	20	
7	4	-2	47	146	101	29	10	21	
7	7	3	58	173	116	36	15	14	
7	8	10	75	224	147	46	18	13	
8	11	11	86	263	172	55	22	4	
9	18	16	91	279	181	60	22	9	
10	18	17	100	301	195	65	24	18	
6	19	18	111	313	199	66	27	13	
6	19	19	112	321	202	70	26	7	
9	18	20	111	332	210	72	28	17	
9	19	20	112	338	215	73	29	18	
10	18	20	112	341	215	73	29	12	
8	18	22	113	344	215	74	30	19	
8	21	22	114	347	216	75	29	15	
9	21	22	115	349	217	76	29	8	
9	19	24	113	349	217	76	32	9	
9	19	24	112	349	216	76	33	7	
7	19	24	114	355	216	76	32	9	
7	18	24	114	358	215	75	30	13	
7	18	22	114	360	214	74	29	12	
6	19	23	115	363	214	74	31	10	
8	19	26	117	367	215	74	32	7	
8	20	26	118	367	215	74	34	9	
10	20	26	117	367	214	74	34	12	
11	20	26	116	368	214	74	30	9	
10	19	25	116	372	214	74	30	9	
9	19	25	117	372	210	72	30	18	
11	21	26	117	371	211	71	30	17	
11	23	26	115	368	213	73	30	14	
7	20	24	112	367	211	75	31	13	
7	17	24	112	359	207	74	33	9	
7	20	24	111	352	206	73	32	9	
6	19	21	102	337	200	70	28	14	
7	17	18	99	327	194	66	27	9	
7	16	17	93	300	180	64	27	9	
5	14	12	81	267	162	58	26	23	
1	11	8	73	250	151	55	23	19	
2	10	3	62	210	129	47	17	9	
6	10	1	56	187	119	42	0	0	
0	0	0	0	0	0	0	-2	26	
-2	0	-11	-3	8	5	0	-2	23	
-1	0	-11	-3	6	8	-1	-3	3	
0	0	-9	-3	6	10	0	-5	-2	
-1	-1	-9	-4	6	10	0	-5	-1	
-1	-2	-10	-4	6	9	0	-3	23	
-2	0	-10	-4	5	7	0	-1	23	
-3	0	-10	-4	5	7	0	-2	0	
-1	1	-9	-1	8	7	-1	-2	0	
0	1	-8	-1	9	8	0	-2	2	
0	2	-8	0	10	8	0	0	8	
-2	1	-8	1	10	6	0	0	1	
-1	1	-8	1	12	11	1	-2	8	
1	2	-7	5	14	12	1	-1	11	
0	2	-4	10	30	13	1	-1	10	
0	3	-4	13	59	22	4	1	2	
2	6	2	29	77	28	7	3	1	
4	9	14	51	125	43	14	7	8	
4	11	18	63	153	53	20	9	3	
7	17	28	88	208	77	23	9	6	
8	18	36	106	255	91	30	9	4	
5	20	40	113	272	91	33	10	4	
6	21	44	124	294	100	36	15	4	
11	23	44	128	301	109	37	15	5	
11	24	46	132	311	109	36	15	7	
9	23	46	132	314	110	36	16	15	
8	21	45	131	317	112	41	17	18	
6	20	47	127	317	110	43	18	11	
6	21	48	128	313	109	42	18	6	
6	22	46	131	311	108	41	17	7	
7	19	43	127	306	107	40	18	7	
8	18	42	125	303	106	39	20	6	
6	16	40	121	297	104	37	18	7	
5	16	39	120	294	103	38	16	13	
4	18	41	116	289	102	38	18	9	
4	18	40	114	282	99	38	19	13	
2	17	37	114	280	97	36	14	13	
2	16	36	110	274	94	36	13	15	
4	17	38	107	270	93	34	15	8	
4	17	39	105	267	94	35	18	16	
3	16	38	105	263	90	34	18	12	
3	16	36	105	263	90	33	15	6	
5	16	35	104	261	92	32	11	10	
5	15	34	100	256	89	33	16	15	
4	15	33	98	252	87	33	16	13	
4	14	32	96	248	86	31	12	12	
2	12	32	94	247	85	31	14	16	
1	11	30	90	241	82	29	14	8	
3	13	28	88	226	78	30	11	5	
7	14	27	84	214	77	29	11	17	
5	10	25	77	173	64	24	11	16	
0	-1	-3	8	18	11	1	-3	41	
-1	0	-3	8	17	10	2	-5	34	
0	1	1	22	60	27	5	0	11	
1	2	2	26	74	43	12	0	3	
0	7	9	43	119	52	15	5	18	
1	9	18	64	177	79	25	11	16	
5	13	24	81	234	108	38	13	9	
6	15	31	96	285	129	45	17	15	
6	17	32	103	307	134	47	18	23	
6	19	37	117	346	144	52	17	19	
10	19	39	120	364	152	52	17	13	
9	19	40	125	386	159	54	19	15	
5	21	43	128	395	159	56	20	18	
8	21	45	132	406	165	56	19	16	
8	20	45	134	410	167	55	21	19	
8	20	44	131	412	166	56	21	16	
7	20	45	131	411	166	57	20	10	
6	19	45	131	410	165	57	20	15	
7	20	44	132	410	165	57	20	13	
8	21	45	135	408	166	57	19	9	
8	20	46	133	408	163	55	17	14	
8	21	46	133	408	161	56	18	14	
8	22	44	132	405	162	59	18	15	
7	22	39	127	395	161	58	17	17	
7	19	41	127	387	158	53	16	15	
9	17	40	125	370	154	53	18	21	
8	17	36	113	342	146	49	18	21	
7	14	33	104	317	127	42	13	17	
7	11	21	75	243	113	36	11	16	
0	0	-10	1	16	14	2	-10	6	
0	1	-8	0	16	16	2	-10	-8	
0	3	-7	0	16	18	1	-9	-15	
-1	1	-8	1	17	16	1	-6	-2	
0	0	-8	1	19	16	2	-6	12	
1	2	-8	4	20	19	2	-7	-6	
1	2	-9	4	19	17	3	-3	-3	
1	2	-10	0	18	14	4	-7	3	
1	2	-10	0	17	15	2	-10	1	
1	2	-11	0	17	15	1	-8	7	
