24	94	33	7	1	-2	-1	-2	6	
27	114	40	9	2	-1	0	-3	3	
33	122	44	9	3	0	0	-2	5	
36	134	49	9	4	0	2	-3	11	
40	147	55	9	5	1	1	-3	7	
42	153	60	15	5	3	2	0	1	
47	164	64	18	5	3	2	-1	4	
49	168	67	16	6	2	2	0	3	
48	174	68	16	6	1	2	1	0	
48	178	69	21	3	0	1	-3	4	
50	181	70	23	6	2	2	-2	0	
49	185	71	21	7	3	3	-3	4	
50	185	71	23	7	4	2	-3	18	
51	184	74	23	7	3	0	-1	12	
51	183	71	22	6	3	0	0	6	
49	185	71	22	6	2	1	0	7	
50	185	70	22	6	2	2	-2	2	
52	183	66	21	6	4	1	-5	1	
52	185	69	21	6	4	2	-2	2	
51	185	68	23	5	4	2	-2	1	
51	183	70	24	4	4	2	0	1	
51	175	69	24	5	4	2	0	8	
50	172	65	22	5	4	2	-3	10	
45	169	64	19	5	4	1	-1	5	
44	158	59	17	5	5	3	0	3	
41	150	55	16	5	5	2	-1	1	
37	127	44	13	4	2	0	-2	4	
25	110	36	9	4	2	0	-3	7	
5	31	6	2	-1	1	-1	0	9	
7	40	17	4	0	0	1	0	1	
12	58	23	4	1	0	0	1	0	
16	80	35	7	4	1	0	0	-1	
25	90	43	13	4	3	0	1	2	
32	109	56	19	5	6	0	3	7	
33	117	58	19	6	5	0	3	17	
34	131	63	21	6	3	0	4	11	
35	138	68	23	7	2	3	7	5	
40	145	72	23	9	3	2	7	7	
42	148	73	23	8	5	0	6	9	
44	154	76	27	9	7	0	2	9	
44	157	77	27	11	6	1	2	1	
43	161	79	25	9	5	3	4	1	
45	161	81	24	8	5	1	5	5	
48	161	81	26	9	5	1	5	4	
46	161	78	26	9	4	2	3	9	
45	163	78	23	9	4	2	1	9	
46	163	81	26	9	5	4	3	6	
46	163	82	27	8	2	2	3	6	
46	161	82	27	8	1	1	2	6	
46	161	81	27	9	2	1	2	6	
46	160	80	27	9	2	1	2	7	
44	156	79	26	8	2	1	4	5	
43	155	79	25	8	3	1	7	7	
43	153	81	25	8	3	2	7	18	
41	150	75	23	8	0	1	3	14	
41	144	72	23	6	0	0	2	4	
41	135	68	24	3	0	0	4	3	
34	127	62	19	3	0	0	4	10	
22	99	48	14	1	-1	0	3	12	
-4	3	-5	1	-2	-4	-1	1	49	
-4	4	-2	1	-1	-3	0	5	49	
-2	12	1	1	-3	-2	3	5	12	
2	34	9	4	-3	-2	3	2	6	
4	47	19	4	1	-1	1	3	5	
12	75	25	7	2	0	0	4	9	
23	110	40	16	3	0	2	5	12	
27	129	50	19	4	-1	4	6	9	
38	169	63	21	4	0	3	4	6	
44	187	67	25	6	0	3	1	6	
53	223	82	29	7	0	3	1	13	
60	253	95	31	8	1	5	4	5	
65	268	99	30	9	3	5	4	-2	
76	290	108	36	11	4	5	4	0	
77	300	113	40	12	5	7	5	16	
78	312	119	43	12	5	7	6	14	
79	318	120	40	10	4	5	6	5	
78	318	120	40	11	4	5	4	8	
78	312	120	42	12	5	3	3	7	
79	310	120	42	11	6	3	5	3	
78	303	119	42	12	6	3	8	9	
76	300	118	41	12	4	2	8	18	
76	294	117	40	11	5	4	9	15	
76	290	116	38	11	5	5	7	5	
74	289	114	38	11	5	6	6	8	
74	285	110	36	11	6	6	8	8	
73	283	110	33	12	6	4	10	10	
72	282	113	31	10	5	3	12	10	
73	279	113	36	9	5	2	9	4	
72	274	109	41	10	5	3	7	13	
71	273	108	38	10	5	4	7	10	
72	269	107	37	8	5	1	7	21	
71	265	104	36	8	5	2	8	30	
71	264	103	37	9	5	5	8	17	
68	258	101	36	8	3	3	6	11	
67	256	100	36	8	2	1	2	6	
68	255	98	37	8	3	1	2	6	
68	255	99	37	9	4	1	4	7	
67	255	99	35	9	3	1	4	6	
66	252	97	33	8	1	1	4	8	
64	244	96	33	8	1	0	6	12	
60	229	88	31	7	2	1	7	12	
56	215	83	29	6	0	0	6	6	
38	159	63	24	4	0	-1	5	9	
-8	4	-3	2	-4	-4	-3	0	23	
-10	3	-3	-1	-3	-5	-4	0	51	
-9	3	0	0	-4	-5	-2	2	52	
0	0	0	22	6	2	-1	1	9	
79	189	72	24	8	3	-1	1	8	
91	217	82	28	7	2	0	1	16	
98	230	86	31	7	2	1	0	13	
108	249	93	36	9	2	0	2	6	
110	255	97	39	9	2	-1	2	9	
115	269	105	39	10	2	0	3	6	
123	281	107	40	12	3	0	3	19	
125	284	106	37	12	3	1	2	20	
127	293	109	39	11	2	1	5	10	
127	296	111	37	11	2	2	5	7	
130	298	112	38	11	2	1	5	18	
133	305	113	41	13	4	2	6	23	
133	307	112	40	13	5	0	5	10	
134	310	114	37	12	2	0	5	8	
134	311	116	37	13	2	2	4	10	
134	308	115	38	13	5	0	4	7	
134	309	115	38	13	5	1	3	10	
133	310	115	40	13	3	1	3	10	
133	308	113	40	13	1	0	5	1	
131	308	112	38	13	2	2	5	7	
131	307	112	38	13	2	4	6	13	
132	306	111	38	13	1	4	5	10	
132	306	111	38	12	1	4	1	10	
128	303	110	37	13	1	2	2	11	
127	302	109	37	13	1	0	3	16	
124	294	105	37	12	1	1	0	16	
123	289	104	37	12	0	1	1	11	
120	283	102	37	12	0	0	3	11	
119	280	102	37	12	0	0	4	20	
117	272	99	35	12	0	0	3	22	
115	268	97	35	12	1	1	2	20	
113	263	95	34	13	3	1	4	15	
110	257	92	34	13	3	2	2	5	
105	251	90	29	12	1	4	1	2	
101	236	86	29	12	2	5	3	10	
95	225	83	26	11	2	0	2	11	
73	187	67	22	9	0	0	1	11	
-11	7	0	1	1	-2	-4	2	33	
-11	7	0	0	0	-2	-3	2	24	
-12	7	0	-1	0	-2	-2	2	7	
-6	19	5	0	1	-1	-1	1	6	
-1	49	15	3	4	0	-3	3	2	
8	71	21	6	6	-2	-2	3	5	
29	120	38	9	9	-2	-2	1	0	
40	145	46	14	9	0	-2	2	2	
61	205	67	18	11	1	-2	3	-5	
91	283	92	30	17	3	-2	3	-9	
106	320	105	35	18	3	0	1	0	
132	389	126	45	22	5	0	0	2	
140	424	148	51	23	6	0	2	-5	
156	482	158	54	23	6	-1	2	-5	
173	523	172	58	27	9	1	2	1	
179	536	176	58	28	9	0	3	4	
187	557	181	60	27	9	0	3	4	
191	573	186	61	28	10	1	2	5	
191	579	186	62	28	9	1	4	5	
193	581	186	64	29	9	1	4	8	
193	580	188	62	28	10	1	3	4	
195	582	190	60	29	12	1	6	10	
193	582	189	61	29	12	2	6	10	
190	584	188	61	29	8	0	6	7	
193	584	189	61	29	10	1	7	6	
191	578	190	59	30	11	4	8	1	
190	575	189	57	29	11	3	7	1	
190	571	187	57	27	11	2	8	9	
187	565	183	56	26	10	1	7	6	
187	560	180	57	27	10	2	6	6	
186	548	180	57	27	10	2	7	12	
185	544	179	54	26	8	1	8	13	
183	541	177	54	25	7	1	7	5	
180	530	174	54	26	9	1	5	1	
178	524	172	53	25	7	0	4	7	
172	509	165	52	24	7	0	4	12	
168	498	162	49	22	8	0	7	1	
164	471	157	48	22	7	0	7	0	
159	455	151	45	21	7	-1	6	8	
146	412	135	40	20	5	-2	6	1	
138	384	127	37	18	4	-1	3	-7	
108	316	103	30	17	1	-1	1	-2	
0	0	0	0	0	0	0	0	20	
-6	5	2	-5	2	-2	-7	2	10	
-6	6	2	-7	2	-4	-7	0	2	
-8	5	4	-5	2	-5	-7	0	27	
31	141	78	18	14	1	-7	3	0	
46	191	99	28	15	1	-7	-1	-4	
54	217	123	38	19	6	-6	0	-13	
72	266	137	42	20	6	-6	-1	-5	
86	317	165	51	24	7	-3	0	0	
93	339	176	59	27	9	-2	3	-7	
104	374	198	62	27	9	-4	3	-11	
111	396	211	67	27	9	-5	3	3	
117	405	217	67	27	11	-5	3	-2	
121	425	226	69	30	11	-3	3	-3	
120	431	227	73	30	11	-1	6	-7	
122	437	231	73	31	13	-3	7	0	
125	441	235	74	32	14	-5	2	2	
125	441	235	75	32	12	-2	1	-2	
125	439	235	76	33	13	-1	4	4	
125	438	235	72	32	16	0	5	2	
123	435	229	70	32	11	0	4	-5	
123	431	225	69	33	10	0	6	-1	
122	428	225	69	33	11	-1	6	-2	
117	423	220	68	30	10	-1	3	-2	
117	421	217	67	30	10	-2	0	-3	
118	420	217	66	29	10	-2	0	-5	
117	420	218	66	29	10	-2	1	-3	
120	422	219	69	29	11	-2	4	-1	
120	425	221	70	30	11	-3	1	-3	
118	431	221	68	31	11	-3	-1	-11	
121	432	222	70	31	11	-3	0	-4	
122	433	225	70	33	11	-2	1	-1	
122	437	230	70	34	11	-1	1	-3	
124	445	234	74	34	11	-1	3	6	
126	450	238	76	35	12	-2	2	7	
132	463	245	75	35	14	-2	2	0	
133	468	246	76	37	14	-1	4	-1	
131	473	247	76	38	11	-1	2	1	
131	474	248	77	38	11	-1	0	-1	
132	470	246	76	36	13	-1	3	-6	
130	465	243	75	34	11	-1	3	-7	
126	446	235	77	35	11	-1	2	-2	
123	432	230	75	35	13	0	3	0	
112	394	210	65	32	10	0	3	-1	
104	366	196	59	30	8	-6	4	-3	
84	307	171	52	24	7	-9	6	-6	
76	278	134	41	19	5	-10	4	-8	
0	0	0	0	0	0	0	2	38	
18	0	2	8	0	8	14	1	29	
17	0	1	11	-1	8	15	1	6	
18	2	4	14	-1	6	18	-1	6	
19	2	2	10	-1	5	17	-5	-2	
18	2	1	5	-1	5	15	-3	2	
15	0	0	6	0	5	14	-2	0	
15	0	0	10	0	5	14	0	9	
17	2	4	10	1	5	17	2	31	
17	3	4	8	2	5	17	5	-6	
17	3	1	8	1	4	15	3	-13	
15	2	-1	9	0	2	15	0	2	
15	1	0	9	0	3	12	-1	2	
16	2	3	10	1	3	9	-4	0	
15	0	-1	9	1	2	10	-4	7	
13	-14	-5	9	-1	1	10	-2	8	
7	-35	-13	7	-2	1	10	0	7	
3	-46	-19	2	-2	1	12	-2	-4	
-5	-80	-33	-1	-2	2	13	-2	-4	
-9	-103	-50	-5	-2	1	13	0	3	
-27	-160	-60	-9	-3	1	12	-2	5	
-51	-238	-87	-18	-8	0	13	-2	12	
38	20	27	26	10	4	8	-2	-4	
35	20	26	26	11	3	8	-2	11	
34	19	25	26	12	3	10	-2	2	
37	19	26	26	10	3	8	0	-15	
37	19	23	25	9	0	7	-4	-32	
36	20	24	28	9	0	7	-1	-17	
37	20	27	28	10	1	10	2	0	
40	21	26	28	12	4	10	0	-7	
39	20	25	28	13	4	10	0	10	
39	20	24	27	10	4	12	0	3	
39	18	24	27	8	4	11	0	6	
39	21	25	29	8	3	13	0	13	
39	23	25	29	8	2	11	4	-16	
39	22	26	30	6	4	10	1	-29	
40	19	26	29	6	5	10	1	-5	
40	19	22	29	6	3	13	3	8	
41	19	24	29	6	2	12	1	29	
41	20	24	30	9	3	12	0	6	
41	20	21	31	9	4	12	0	-5	
39	20	22	33	6	6	11	1	14	
38	20	24	32	6	5	11	3	14	
38	19	25	29	8	5	13	3	-6	
38	20	25	29	7	5	12	1	1	
38	20	22	32	4	4	11	-1	10	
38	19	21	33	7	3	11	-1	-10	
38	19	23	31	9	3	9	0	-3	
40	19	25	30	8	5	10	-1	18	
42	19	26	28	7	5	10	0	11	
42	20	25	28	7	5	11	2	11	
38	21	25	28	7	4	11	0	13	
38	20	25	28	7	4	13	-2	15	
39	19	26	28	7	5	13	0	11	
39	19	24	28	7	5	9	1	9	
37	18	23	27	7	4	8	-1	-6	
32	13	22	23	7	4	10	-1	-10	
31	9	20	22	7	3	9	-3	0	
28	-11	11	24	7	3	9	-4	5	
16	-46	-1	21	6	3	9	-3	1	
104	445	146	28	8	10	-1	6	-1	
107	451	148	29	8	9	-5	5	0	
109	458	150	31	10	11	-5	6	2	
109	459	149	31	11	11	-4	5	2	
109	465	149	32	9	8	-2	5	-1	
109	467	150	34	9	7	0	5	2	
112	466	150	31	9	10	-1	6	10	
113	466	149	30	8	9	-2	6	7	
116	467	150	34	11	9	-2	6	1	
116	467	149	34	12	9	-2	7	2	
114	467	148	31	9	8	-2	5	-3	
114	468	148	30	9	8	-1	7	0	
113	469	147	29	11	8	-1	8	7	
113	466	147	31	11	8	-2	7	3	
114	462	149	33	10	10	-2	9	6	
112	455	148	33	10	8	-2	9	2	
107	451	146	31	10	6	-2	9	2	
107	443	142	29	10	8	-1	8	2	
106	438	142	29	9	8	0	8	5	
105	428	141	30	9	8	0	10	6	
103	424	134	28	8	7	0	8	9	
98	409	130	22	6	8	-1	7	0	
97	402	128	24	7	8	-2	6	3	
96	401	128	24	8	9	-1	9	6	
92	401	127	23	8	7	-1	9	-1	
91	400	125	21	8	7	-2	9	0	
92	397	124	20	7	8	-1	7	2	
92	396	124	21	8	7	0	7	4	
93	398	128	23	9	7	-1	9	17	
93	400	128	25	9	7	-2	10	9	
93	400	130	23	9	7	-1	11	2	
93	400	130	21	8	7	0	11	4	
93	399	126	24	8	8	0	9	6	
95	398	125	24	6	8	-1	9	6	
91	392	124	20	5	7	-1	9	7	
88	379	120	20	4	5	0	6	4	
88	370	117	20	5	5	-2	8	-1	
75	325	105	12	4	4	-2	10	5	
62	282	0	0	0	0	0	0	0	
0	0	0	0	0	0	6	-4	17	
29	13	16	27	10	2	6	-5	-9	
29	15	16	28	11	2	5	-2	-21	
30	17	15	28	11	1	5	-2	1	
31	18	17	29	14	2	6	-3	1	
31	17	17	27	15	5	7	0	-9	
28	16	17	26	12	5	7	0	11	
27	17	17	27	12	5	8	-2	27	
27	16	17	25	13	3	8	-1	11	
28	11	17	24	12	3	8	0	0	
23	0	12	22	12	4	7	-2	-6	
17	-7	8	23	12	3	6	-4	-12	
6	-27	-3	21	11	3	6	-4	-5	
2	-41	-9	18	8	2	5	-3	-3	
163	352	128	22	6	9	2	10	17	
162	353	129	23	5	9	2	13	12	
162	351	126	24	6	10	1	11	5	
162	351	126	23	7	11	1	10	10	
165	351	127	22	7	13	2	13	9	
168	351	126	25	6	13	4	11	7	
167	354	126	26	5	12	3	8	11	
164	351	127	23	5	10	1	10	5	
164	348	126	21	5	8	1	11	8	
167	348	126	21	5	8	2	12	10	
163	345	122	20	4	10	4	13	9	
158	341	120	20	4	10	3	11	12	
151	330	115	20	6	10	3	8	11	
149	325	111	19	3	10	2	4	5	
144	314	108	17	1	10	1	3	4	
141	306	105	14	2	12	3	7	12	
130	285	96	12	1	10	2	7	11	
122	273	93	11	1	6	0	4	8	
109	245	86	6	0	6	0	5	5	
101	228	78	0	-4	5	0	5	3	
84	190	64	0	-6	5	0	3	9	
-24	-5	-12	-24	-13	1	-4	1	27	
-23	-5	-12	-17	-11	1	0	0	0	
16	76	13	-10	-4	3	0	1	6	
25	115	28	-6	-4	3	-1	0	8	
41	135	35	-2	-3	3	0	-1	16	
54	176	49	0	-3	3	-1	-3	10	
80	195	56	2	-3	3	-4	-1	3	
91	216	70	7	0	6	-2	2	5	
109	260	75	7	0	6	0	0	-4	
116	295	87	12	0	5	1	-1	1	
129	311	92	14	2	7	2	-1	5	
144	334	101	18	4	10	2	0	2	
148	342	104	19	4	10	0	0	0	
154	360	105	19	4	11	0	1	-3	
160	372	111	22	5	12	2	4	-1	
160	376	113	22	6	12	2	5	-1	
160	380	114	22	6	11	3	5	0	
158	377	114	22	4	9	3	6	5	
158	378	113	22	4	9	2	9	1	
157	378	113	23	6	10	3	8	0	
157	378	113	24	4	9	2	5	4	
157	377	110	21	4	9	1	3	4	
156	373	110	19	3	9	0	1	14	
153	372	107	21	2	7	2	3	9	
152	370	107	22	1	7	4	3	1	
152	370	111	20	2	8	4	2	-1	
148	369	112	20	2	6	4	4	3	
148	365	111	21	1	6	3	5	6	
149	362	111	19	1	7	3	5	4	
146	351	108	17	2	7	4	5	6	
143	344	102	17	0	8	3	3	6	
137	337	99	15	0	8	3	5	10	
133	324	95	14	0	8	2	3	7	
127	318	91	13	-1	6	1	1	-2	
122	304	87	12	-3	5	1	0	-2	
119	283	83	10	-3	6	0	2	9	
116	272	81	8	-3	7	1	3	7	
106	253	75	4	-4	5	2	3	-1	
98	236	68	1	-5	2	1	2	-2	
-15	-6	-7	-19	-13	-2	-3	6	20	
-15	-7	-7	-19	-14	-1	0	7	6	
-15	-7	-7	-21	-12	-1	0	6	5	
-15	-7	-8	-23	-11	-1	-1	2	25	
-14	-7	-7	-22	-11	-1	-1	3	23	
-15	-7	-7	-21	-13	-1	-2	5	-3	
-15	-8	-7	-21	-14	0	-1	6	-6	
-15	-4	-6	-21	-14	0	0	6	-3	
-13	2	-5	-21	-13	-1	-1	4	-9	
-5	19	0	-20	-10	-1	-3	5	-4	
-2	32	2	-13	-10	-1	-2	5	1	
3	65	14	-9	-9	0	0	5	5	
16	83	23	-10	-8	1	0	6	12	
25	122	38	-5	-8	1	-1	6	7	
44	141	44	-4	-8	2	0	5	-1	
68	187	63	0	-4	2	0	6	3	
82	213	72	6	0	2	0	6	2	
102	264	88	15	1	3	1	7	2	
111	287	97	15	1	3	2	7	4	
119	326	112	19	4	4	3	7	0	
133	343	118	23	7	5	2	6	1	
148	370	129	28	5	8	2	6	6	
151	379	132	30	6	8	2	5	0	
153	395	132	31	6	6	3	5	-1	
155	404	137	33	6	4	1	5	-1	
157	406	138	30	7	5	1	6	5	
156	406	138	30	7	6	2	6	8	
154	401	137	33	5	5	0	4	7	
154	403	137	34	5	5	1	6	1	
153	403	136	35	6	5	1	6	0	
152	400	134	33	4	5	0	5	5	
151	395	130	30	5	7	2	5	4	
146	382	128	29	5	7	2	6	5	
144	376	127	29	4	4	3	8	12	
143	369	123	28	4	5	6	9	17	
142	357	121	26	4	4	4	8	6	
138	353	121	26	3	2	2	8	0	
135	345	116	27	3	0	1	7	5	
133	341	114	26	3	0	3	7	3	
133	335	114	24	2	1	3	10	0	
129	329	114	24	2	-1	1	9	0	
124	319	109	24	1	-1	1	5	0	
124	315	107	24	1	2	3	6	-2	
121	307	104	24	1	2	3	7	-2	
119	298	103	23	0	0	1	7	0	
118	293	101	23	0	0	1	7	2	
112	282	95	22	-1	-2	0	7	4	
110	268	90	18	-3	-1	0	6	8	
109	262	89	16	-3	3	0	6	5	
101	243	81	14	-4	1	0	8	1	
89	228	75	14	-4	-2	0	7	3	
0	0	0	0	0	0	0	0	16	
-13	-4	-4	-13	-13	-5	-1	8	26	
87	334	158	41	8	5	0	7	-4	
89	345	163	41	8	6	0	8	0	
92	365	173	43	10	7	1	10	4	
96	373	180	43	9	7	1	12	3	
101	384	182	44	8	7	1	11	2	
103	390	185	46	10	9	3	13	10	
104	390	185	46	13	11	2	13	5	
103	392	186	48	13	11	2	13	3	
103	392	186	48	12	11	3	12	6	
103	390	187	48	14	11	2	13	4	
104	391	187	49	14	11	1	12	6	
106	397	185	50	13	11	1	6	3	
105	400	187	52	14	9	0	5	5	
107	399	190	48	14	11	-1	11	16	
108	394	190	47	13	11	-1	12	12	
105	382	184	48	13	11	0	10	1	
101	376	181	45	13	11	0	10	2	
100	363	177	40	12	9	0	12	10	
98	357	174	40	10	7	-3	13	6	
93	346	167	37	10	7	-1	11	0	
91	339	164	35	8	8	-1	10	6	
89	325	157	34	7	8	-2	11	7	
85	311	149	33	8	7	-1	10	15	
83	306	145	35	8	7	0	9	17	
77	288	136	31	7	9	0	9	11	
72	269	127	28	6	9	-2	7	13	
56	219	103	21	2	8	-1	9	13	
0	0	0	0	0	0	-8	6	25	
-8	-2	-4	-16	-8	1	-9	4	15	
-8	-2	-4	-15	-8	1	-9	6	-1	
-7	-3	-6	-15	-8	0	-9	4	0	
8	2	2	10	11	0	9	-3	30	
6	2	4	10	11	-1	7	-2	17	
6	3	6	12	11	0	7	-2	-1	
10	1	6	10	10	0	5	-2	-1	
7	-9	1	8	9	0	4	-2	2	
0	-16	-2	8	9	-3	6	0	-1	
-5	-38	-17	2	9	-4	6	1	-5	
-8	-54	-29	1	9	-2	5	0	-2	
-13	-91	-49	-4	7	-2	4	0	-1	
-23	-107	-59	-12	6	-3	5	0	-7	
0	0	0	0	0	0	0	4	2	
102	374	204	58	7	8	0	4	-4	
102	378	206	59	7	10	2	4	2	
105	385	207	61	7	10	3	2	2	
107	388	211	62	7	9	1	2	9	
107	391	212	62	7	12	1	7	8	
106	388	211	62	10	13	1	8	4	
106	387	211	63	11	13	2	7	4	
104	384	210	61	11	12	1	7	6	
104	381	210	61	11	11	0	5	11	
103	374	206	62	11	11	0	5	8	
101	361	201	58	7	9	-2	6	4	
98	356	197	57	6	9	-2	4	1	
97	347	192	57	8	9	-1	4	10	
94	341	189	56	7	7	0	4	12	
92	329	183	54	7	7	-2	4	5	
90	322	176	53	5	9	-2	5	8	
87	310	168	47	5	9	-1	6	7	
80	296	160	43	7	8	-1	6	0	
77	288	159	44	6	6	0	3	4	
76	276	149	44	3	6	0	3	5	
74	271	144	42	2	7	-1	6	10	
69	260	135	39	3	7	-2	5	10	
69	252	128	38	2	8	-2	5	6	
65	246	128	36	1	9	-3	7	6	
61	237	122	36	0	8	-4	4	8	
61	234	119	38	0	5	-3	3	15	
59	216	113	33	-1	4	-5	3	14	
54	199	104	0	0	0	0	0	0	
9	-1	8	11	11	0	3	-7	-3	
6	0	10	9	11	-1	5	-5	-16	
5	-2	8	9	12	-1	4	-5	-9	
4	-2	8	10	14	-1	4	-3	-12	
6	-2	8	10	14	0	5	-5	-13	
7	-2	8	10	12	0	4	-9	-10	
6	-1	9	10	12	-1	4	-7	-3	
8	0	9	9	12	0	5	-6	-10	
7	0	7	9	12	-2	5	-6	-8	
7	0	7	9	13	-4	4	-6	-8	
8	1	6	10	13	-4	3	-8	-11	
6	0	4	11	14	-2	5	-6	-1	
5	-1	4	10	15	-2	5	-6	1	
2	-8	-3	8	14	-2	3	-6	-1	
-1	-16	-9	5	14	-3	4	-8	-13	
-9	-44	-27	-1	11	-4	4	-9	-6	
105	338	210	63	14	16	3	13	6	
105	341	212	66	13	16	3	12	16	
104	343	214	66	13	17	3	11	16	
105	341	210	64	14	16	3	12	6	
106	341	210	64	16	16	3	14	9	
105	341	211	65	17	16	3	16	9	
104	342	210	63	15	14	1	13	7	
106	346	211	63	14	14	1	11	0	
107	346	215	64	11	14	1	11	-2	
106	346	217	64	11	13	1	14	5	
106	348	215	64	13	12	3	14	14	
107	348	211	64	14	13	2	11	10	
107	345	212	64	14	13	0	12	10	
104	343	214	63	13	12	0	13	9	
105	345	213	63	13	12	3	12	7	
104	345	212	64	13	13	3	13	6	
104	343	212	63	11	16	2	13	6	
106	343	212	62	11	17	4	14	0	
106	342	209	57	11	16	4	13	4	
105	342	209	56	11	15	3	14	10	
105	342	209	62	11	16	4	15	3	
105	335	207	63	11	16	4	18	8	
103	333	205	62	10	14	4	20	3	
101	328	200	60	10	14	5	18	3	
97	319	195	59	11	13	5	16	4	
97	315	194	58	10	15	6	18	4	
93	308	189	55	9	13	5	16	0	
89	291	178	50	8	10	4	15	0	
85	281	171	49	8	12	4	16	8	
79	256	154	45	3	10	2	13	5	
75	238	144	42	0	9	4	12	6	
57	187	114	33	-1	9	1	16	14	
-4	-1	-7	-11	-13	4	-3	17	16	
-2	-1	-7	-11	-13	4	-1	17	0	
-3	0	-7	-9	-13	1	-1	15	-10	
-4	0	-7	-9	-13	1	0	17	15	
-3	1	-5	-8	-14	1	0	17	15	
-3	0	-3	-8	-15	0	-3	12	3	
-3	0	-5	-8	-15	0	-2	16	17	
-3	0	-4	-10	-17	0	-3	17	33	
-2	0	-5	-10	-17	0	-3	17	11	
-2	0	-4	-9	-16	-1	-4	17	2	
-2	-2	-4	-10	-17	-1	-7	13	26	
-1	-4	-6	-10	-17	0	-7	10	7	
84	280	96	24	-2	7	3	20	3	
92	297	99	25	0	10	2	16	0	
100	323	108	29	0	11	1	15	4	
103	344	116	32	0	8	0	15	1	
106	351	120	33	0	6	0	15	-2	
109	364	127	36	0	7	0	16	-6	
110	372	127	36	0	7	0	16	-2	
114	387	130	38	1	8	3	15	-2	
118	391	130	38	1	12	3	13	-1	
122	395	136	38	2	14	1	16	6	
121	396	140	39	1	12	0	17	7	
120	398	135	39	2	13	-1	13	2	
118	398	135	39	2	10	-3	14	0	
118	401	142	41	2	10	0	19	-7	
119	399	142	41	3	12	0	18	-6	
117	395	138	40	2	12	0	18	0	
116	395	138	39	2	11	1	20	0	
116	393	135	39	2	10	2	17	7	
116	392	135	38	2	10	2	16	2	
118	389	134	38	1	11	1	15	-3	
